mexico,1354,1354,3139,名詞,固有名詞,地域,国,*,*,メキシコ,メキシコ,メキシコ,0/4,C1
meg,1351,1351,4256,名詞,固有名詞,人名,名,*,*,メグ,メグ,メグ,1/2,C2
mesi,1345,1345,3267,名詞,一般,*,*,*,*,メシ,メシ,メシ,1/2,C3
measure,1345,1345,3360,名詞,一般,*,*,*,*,メジャー,メジャー,メジャー,1/3,C1
measure,1347,1347,6423,名詞,形容動詞語幹,*,*,*,*,メジャー,メジャー,メジャー,1/3,C1
meth,1345,1345,3093,名詞,一般,*,*,*,*,メス,メス,メス,1/2,C3
method,1345,1345,3452,名詞,一般,*,*,*,*,メソッド,メソッド,メソッド,1/4,C1
mesopotamia,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,メソポタミア,メソポタミア,メソポタミア,4/6,C1
meta,1345,1345,3452,名詞,一般,*,*,*,*,メタ,メタ,メタ,1/2,C3
metasequoia,1345,1345,3452,名詞,一般,*,*,*,*,メタセコイア,メタセコイア,メタセコイア,4/6,C1
metabolism,1348,1348,3632,名詞,固有名詞,一般,*,*,*,メタボリズム,メタボリズム,メタボリズム,4/6,C1
metal,1345,1345,3452,名詞,一般,*,*,*,*,メタル,メタル,メタル,0/3,C2
medalist,1345,1345,3444,名詞,一般,*,*,*,*,メダリスト,メダリスト,メダリスト,3/5,C1
medal,1345,1345,4349,名詞,一般,*,*,*,*,メダル,メダル,メダル,0/3,C2
mecca,1345,1345,4051,名詞,一般,*,*,*,*,メッカ,メッカ,メッカ,1/3,C1
mecca,1353,1353,2502,名詞,固有名詞,地域,一般,*,*,メッカ,メッカ,メッカ,1/3,C1
mesh,1345,1345,3452,名詞,一般,*,*,*,*,メッシュ,メッシュ,メッシュ,1/3,C1
messenger,1345,1345,3452,名詞,一般,*,*,*,*,メッセンジャー,メッセンジャー,メッセンジャー,3/6,C1
mets,1352,1352,4828,名詞,固有名詞,組織,*,*,*,メッツ,メッツ,メッツ,1/3,C2
medical,1345,1345,3439,名詞,一般,*,*,*,*,メディカル,メディカル,メディカル,1/4,C1
menu,1345,1345,3408,名詞,一般,*,*,*,*,メニュー,メニュー,メニュー,1/3,C1
minut,1345,1345,3452,名詞,一般,*,*,*,*,メヌエット,メヌエット,メヌエット,1/5,C1
menno,1350,1350,4351,名詞,固有名詞,人名,姓,*,*,メノー,メノー,メノー,1/3,C1
mem,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,メム,メム,メム,0/2,C1
memo,1343,1343,4235,名詞,サ変接続,*,*,*,*,メモ,メモ,メモ,1/2,C3
memory,1345,1345,3545,名詞,一般,*,*,*,*,メモリー,メモリー,メモリー,1/4,C1
morial,1345,1345,2884,名詞,一般,*,*,*,*,メモリアル,メモリアル,メモリアル,2/5,C1
maryland,1353,1353,4347,名詞,固有名詞,地域,一般,*,*,メリーランド,メリーランド,メリーランド,4/6,C1
merit,1345,1345,3380,名詞,一般,*,*,*,*,メリット,メリット,メリット,1/4,C1
melco,1352,1352,4841,名詞,固有名詞,組織,*,*,*,メルコ,メルコ,メルコ,1/3,C1
mercedes,1351,1351,5916,名詞,固有名詞,人名,名,*,*,メルセデス,メルセデス,メルセデス,3/5,C1
melton,1345,1345,3452,名詞,一般,*,*,*,*,メルトン,メルトン,メルトン,1/4,C1
melbourne,1353,1353,4285,名詞,固有名詞,地域,一般,*,*,メルボルン,メルボルン,メルボルン,3/5,C1
melody,1345,1345,3438,名詞,一般,*,*,*,*,メロディー,メロディー,メロディー,1/4,C1
melon,1345,1345,3497,名詞,一般,*,*,*,*,メロン,メロン,メロン,1/3,C1
men,1345,1345,3183,名詞,一般,*,*,*,*,メン,メン,メン,1/2,C3
mends,1345,1345,3448,名詞,一般,*,*,*,*,メンズ,メンズ,メンズ,1/3,C1
mental,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,メンタル,メンタル,メンタル,1/4,C1
ments,1345,1345,3448,名詞,一般,*,*,*,*,メンツ,メンツ,メンツ,0/3,C2
mendelssohn,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,メンデルスゾーン,メンデルスゾーン,メンデルスゾーン,6/8,C1
member,1345,1345,468,名詞,一般,*,*,*,*,メンバー,メンバー,メンバー,1/4,C1
member,1345,1345,5945,名詞,一般,*,*,*,*,メンバー,メンバ,メンバ,1/3,C1
memphis,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,メンフィス,メンフィス,メンフィス,1/4,C1
maw,1350,1350,4925,名詞,固有名詞,人名,姓,*,*,モー,モー,モー,1/2,C3
motor,1345,1345,5275,名詞,一般,*,*,*,*,モーター,モーター,モーター,1/4,C1
maude,1345,1345,3952,名詞,一般,*,*,*,*,モード,モード,モード,1/3,C1
maude,1360,1360,8545,名詞,接尾,助数詞,*,*,*,モード,モード,モード,1/3,C1
mourning,1345,1345,3698,名詞,一般,*,*,*,*,モーニング,モーニング,モーニング,1/5,C1
mobil,1345,1345,3492,名詞,一般,*,*,*,*,モービル,モービル,モービル,1/4,C1
mobil,1352,1352,4046,名詞,固有名詞,組織,*,*,*,モービル,モービル,モービル,1/4,C1
moment,1345,1345,3452,名詞,一般,*,*,*,*,モーメント,モーメント,モーメント,1/5,C1
maurice,1351,1351,4268,名詞,固有名詞,人名,名,*,*,モーリス,モーリス,モーリス,1/4,C1
maul,1345,1345,3441,名詞,一般,*,*,*,*,モール,モール,モール,1/3,C1
mocha,1345,1345,3452,名詞,一般,*,*,*,*,モカ,モカ,モカ,1/2,C3
mocha,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,モカ,モカ,モカ,1/2,C3
mogadishu,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,モガディシオ,モガディシオ,モガディシオ,3/5,C1
moxa,1345,1345,3452,名詞,一般,*,*,*,*,モグサ,モグサ,モグサ,0/3,C2
mozaic,1345,1345,3448,名詞,一般,*,*,*,*,モザイク,モザイク,モザイク,2/4,C1
mmodule,1345,1345,3452,名詞,一般,*,*,*,*,モジュール,モジュール,モジュール,2/4,C1
moth,1345,1345,4062,名詞,一般,*,*,*,*,モス,モス,モス,1/2,C3
mosque,1345,1345,3587,名詞,一般,*,*,*,*,モスク,モスク,モスク,1/3,C1
modernism,1345,1345,3448,名詞,一般,*,*,*,*,モダニズム,モダニズム,モダニズム,3/5,C1
modern,1347,1347,6404,名詞,形容動詞語幹,*,*,*,*,モダン,モダン,モダン,0/3,C2
mob,1345,1345,3452,名詞,一般,*,*,*,*,モッブ,モッブ,モッブ,1/3,C1
mop,1345,1345,3452,名詞,一般,*,*,*,*,モップ,モップ,モップ,1/3,C1
modified,1345,1345,3452,名詞,一般,*,*,*,*,モディファイド,モディファイド,モディファイド,1/5,C1
modem,1345,1345,3418,名詞,一般,*,*,*,*,モデム,モデム,モデム,1/3,C1
moderato,1345,1345,3452,名詞,一般,*,*,*,*,モデラート,モデラート,モデラート,3/5,C1
modelling,1345,1345,3452,名詞,一般,*,*,*,*,モデリング,モデリング,モデリング,0/5,C2
model,1345,1345,3670,名詞,一般,*,*,*,*,モデル,モデル,モデル,1/3,C2
motocross,1345,1345,3444,名詞,一般,*,*,*,*,モトクロス,モトクロス,モトクロス,3/5,C1
motorola,1352,1352,4549,名詞,固有名詞,組織,*,*,*,モトローラ,モトローラ,モトローラ,3/5,C1
monaco,1353,1353,4417,名詞,固有名詞,地域,一般,*,*,モナコ,モナコ,モナコ,1/3,C1
monaco,1354,1354,3124,名詞,固有名詞,地域,国,*,*,モナコ,モナコ,モナコ,1/3,C1
monica,1351,1351,4304,名詞,固有名詞,人名,名,*,*,モニカ,モニカ,モニカ,1/3,C1
monitor,1345,1345,2832,名詞,一般,*,*,*,*,モニター,モニター,モニター,1/4,C1
monitoring,1345,1345,3452,名詞,一般,*,*,*,*,モニタリング,モニタリング,モニタリング,0/6,C2
monument,1345,1345,3432,名詞,一般,*,*,*,*,モニュメント,モニュメント,モニュメント,1/5,C1
mono,1345,1345,3635,名詞,一般,*,*,*,*,モノ,モノ,モノ,2/2,C4
mono,1350,1350,5534,名詞,固有名詞,人名,姓,*,*,モノ,モノ,モノ,2/2,C4
mono,1371,1371,5717,名詞,非自立,一般,*,*,*,モノ,モノ,モノ,2/2,C4
monologue,1345,1345,3448,名詞,一般,*,*,*,*,モノローグ,モノローグ,モノローグ,3/5,C1
mohammad,1351,1351,4298,名詞,固有名詞,人名,名,*,*,モハマド,モハマド,モハマド,2/4,C1
mohammed,1350,1350,4342,名詞,固有名詞,人名,姓,*,*,モハメド,モハメド,モハメド,2/4,C1
mobile,1345,1345,3452,名詞,一般,*,*,*,*,モバイル,モバイル,モバイル,2/4,C1
morale,1345,1345,3452,名詞,一般,*,*,*,*,モラール,モラール,モラール,2/4,C1
moralist,1345,1345,3452,名詞,一般,*,*,*,*,モラリスト,モラリスト,モラリスト,3/5,C1
moral,1345,1345,3427,名詞,一般,*,*,*,*,モラル,モラル,モラル,1/3,C1
morris,1350,1350,5552,名詞,固有名詞,人名,姓,*,*,モリス,モリス,モリス,1/3,C1
morrison,1350,1350,4349,名詞,固有名詞,人名,姓,*,*,モリソン,モリソン,モリソン,1/4,C2
morphic,1345,1345,3452,名詞,一般,*,*,*,*,モルフィック,モルフィック,モルフィック,3/5,C1
monkey,1345,1345,3452,名詞,一般,*,*,*,*,モンキー,モンキー,モンキー,1/4,C1
monk,1348,1348,3650,名詞,固有名詞,一般,*,*,*,モンク,モンク,モンク,1/3,C1
mongol,1354,1354,3146,名詞,固有名詞,地域,国,*,*,モンゴル,モンゴル,モンゴル,1/4,C1
monsoon,1345,1345,3452,名詞,一般,*,*,*,*,モンスーン,モンスーン,モンスーン,3/5,C1
monster,1345,1345,3452,名詞,一般,*,*,*,*,モンスター,モンスター,モンスター,1/5,C1
montage,1343,1343,4317,名詞,サ変接続,*,*,*,*,モンタージュ,モンタージュ,モンタージュ,3/5,C1
mombasa,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,モンバサ,モンバサ,モンバサ,0/4,C1
montmartre,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,モンマルトル,モンマルトル,モンマルトル,3/6,C1
monroe,1351,1351,4094,名詞,固有名詞,人名,名,*,*,モンロー,モンロー,モンロー,1/4,C2
yard,1345,1345,3554,名詞,一般,*,*,*,*,ヤード,ヤード,ヤード,1/3,C1
yard,1360,1360,7824,名詞,接尾,助数詞,*,*,*,ヤード,ヤード,ヤード,1/3,C1
yuck,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ヤック,ヤック,ヤック,1/3,C1
yap,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ヤップ,ヤップ,ヤップ,1/3,C1
yahoo,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ヤフー,ヤフー,ヤフー,2/3,C1
yang,1351,1351,4260,名詞,固有名詞,人名,名,*,*,ヤン,ヤン,ヤン,1/2,C4
yanqui,1345,1345,3535,名詞,一般,*,*,*,*,ヤンキー,ヤンキー,ヤンキー,1/4,C1
young,1345,1345,3329,名詞,一般,*,*,*,*,ヤング,ヤング,ヤング,1/3,C1
young,1350,1350,5305,名詞,固有名詞,人名,姓,*,*,ヤング,ヤング,ヤング,1/3,C1
yukon,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ユーコン,ユーコン,ユーコン,1/4,C2
user,1345,1345,3457,名詞,一般,*,*,*,*,ユーザー,ユーザー,ユーザー,1/4,C1
usance,1345,1345,3452,名詞,一般,*,*,*,*,ユーザンス,ユーザンス,ユーザンス,1/5,C1
youth,1345,1345,2821,名詞,一般,*,*,*,*,ユース,ユース,ユース,1/3,C1
youth,1352,1352,5477,名詞,固有名詞,組織,*,*,*,ユース,ユース,ユース,1/3,C1
utopia,1345,1345,3448,名詞,一般,*,*,*,*,ユートピア,ユートピア,ユートピア,3/5,C1
utopian,1345,1345,3452,名詞,一般,*,*,*,*,ユートピアン,ユートピアン,ユートピアン,3/6,C1
ufo,1345,1345,3452,名詞,一般,*,*,*,*,ユーフォー,ユーフォー,ユーフォー,1/4,C1
euphrates,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ユーフラテス,ユーフラテス,ユーフラテス,4/6,C1
eurasia,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ユーラシア,ユーラシア,ユーラシア,3/5,C1
uro,1345,1345,3430,名詞,一般,*,*,*,*,ユーロ,ユーロ,ユーロ,1/3,C1
european,1345,1345,3452,名詞,一般,*,*,*,*,ユーロピアン,ユーロピアン,ユーロピアン,4/6,C1
yours,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ユアーズ,ユアーズ,ユアーズ,1/4,C1
yucatan,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ユカタン,ユカタン,ユカタン,0/4,C2
utah,1353,1353,4352,名詞,固有名詞,地域,一般,*,*,ユタ,ユタ,ユタ,1/2,C3
uni,1349,1349,4053,名詞,固有名詞,人名,一般,*,*,ユニ,ユニ,ユニ,1/2,C3
unique,1347,1347,5304,名詞,形容動詞語幹,*,*,*,*,ユニーク,ユニーク,ユニーク,2/4,C1
unique,1352,1352,6607,名詞,固有名詞,組織,*,*,*,ユニーク,ユニーク,ユニーク,2/4,C1
union,1345,1345,3856,名詞,一般,*,*,*,*,ユニオン,ユニオン,ユニオン,1/4,C1
unicef,1352,1352,3277,名詞,固有名詞,組織,*,*,*,ユニセフ,ユニセフ,ユニセフ,1/4,C1
uniq,1345,1345,3452,名詞,一般,*,*,*,*,ユニック,ユニック,ユニック,1/4,C1
uniq,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ユニック,ユニック,ユニック,2/4,C2
unix,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ユニックス,ユニックス,ユニックス,2/5,C1
unit,1345,1345,3445,名詞,一般,*,*,*,*,ユニット,ユニット,ユニット,1/4,C1
unity,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ユニティー,ユニティー,ユニティー,1/4,C1
unify,1345,1345,3452,名詞,一般,*,*,*,*,ユニファイ,ユニファイ,ユニファイ,1/4,C1
uniform,1345,1345,3452,名詞,一般,*,*,*,*,ユニフォーム,ユニフォーム,ユニフォーム,3/5,C1
unesco,1352,1352,4821,名詞,固有名詞,組織,*,*,*,ユネスコ,ユネスコ,ユネスコ,2/4,C1
york,1345,1345,4638,名詞,一般,*,*,*,*,ヨーク,ヨーク,ヨーク,1/3,C1
yoko,1351,1351,4228,名詞,固有名詞,人名,名,*,*,ヨーコ,ヨーコ,ヨーコ,1/3,C1
yodel,1345,1345,3452,名詞,一般,*,*,*,*,ヨーデル,ヨーデル,ヨーデル,1/4,C1
yo,1350,1350,4792,名詞,固有名詞,人名,姓,*,*,ヨウ,ヨウ,ヨウ,1/2,C3
yo,1375,1375,5712,名詞,副詞可能,*,*,*,*,ヨウ,ヨウ,ヨー,1/2,C3
yacht,1345,1345,2967,名詞,一般,*,*,*,*,ヨット,ヨット,ヨット,1/3,C1
lard,1345,1345,3447,名詞,一般,*,*,*,*,ラード,ラード,ラード,1/3,C1
llama,1350,1350,4179,名詞,固有名詞,人名,姓,*,*,ラーマ,ラーマ,ラーマ,1/3,C1
wry,1345,1345,4290,名詞,一般,*,*,*,*,ライ,ライ,ライ,1/2,C3
ryan,1350,1350,4248,名詞,固有名詞,人名,姓,*,*,ライアン,ライアン,ライアン,1/4,C2
lionel,1351,1351,4275,名詞,固有名詞,人名,名,*,*,ライオネル,ライオネル,ライオネル,1/5,C1
lion,1345,1345,3452,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,0/4,C2
lion,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ライオン,ライオン,ライオン,0/4,C2
leica,1352,1352,4840,名詞,固有名詞,組織,*,*,*,ライカ,ライカ,ライカ,1/3,C1
rice,1345,1345,3556,名詞,一般,*,*,*,*,ライス,ライス,ライス,1/3,C1
licensee,1345,1345,10000,名詞,一般,*,*,*,*,ライセンシー,ライセンシー,ライセンシー,0/6,*
license,1345,1345,3393,名詞,一般,*,*,*,*,ライセンス,ライセンス,ライセンス,1/5,C1
writer,1345,1345,3540,名詞,一般,*,*,*,*,ライター,ライター,ライター,1/4,C1
rider,1345,1345,3728,名詞,一般,*,*,*,*,ライダー,ライダー,ライダー,1/4,C1
write,1345,1345,2973,名詞,一般,*,*,*,*,ライト,ライト,ライト,1/3,C1
write,1350,1350,6750,名詞,固有名詞,人名,姓,*,*,ライト,ライト,ライト,1/3,C1
reiner,1345,1345,3444,名詞,一般,*,*,*,*,ライナー,ライナー,ライナー,1/4,C1
lining,1345,1345,3452,名詞,一般,*,*,*,*,ライニング,ライニング,ライニング,1/5,C1
rife,1345,1345,2070,名詞,一般,*,*,*,*,ライフ,ライフ,ライフ,1/3,C1
rife,1352,1352,4573,名詞,固有名詞,組織,*,*,*,ライフ,ライフ,ライフ,1/3,C1
lifestyle,1345,1345,3147,名詞,一般,*,*,*,*,ライフスタイル,ライフスタイル,ライフスタイル,5/7,C1
lifeboat,1348,1348,3659,名詞,固有名詞,一般,*,*,*,ライフボート,ライフボート,ライフボート,4/6,C1
lifeline,1345,1345,3452,名詞,一般,*,*,*,*,ライフライン,ライフライン,ライフライン,4/6,C1
rifle,1345,1345,3419,名詞,一般,*,*,*,*,ライフル,ライフル,ライフル,1/4,C1
lifework,1345,1345,3452,名詞,一般,*,*,*,*,ライフワーク,ライフワーク,ライフワーク,4/6,C1
rive,1345,1345,3541,名詞,一般,*,*,*,*,ライブ,ライブ,ライブ,1/3,C1
library,1345,1345,3318,名詞,一般,*,*,*,*,ライブラリー,ライブラリー,ライブラリー,1/6,C1
librarian,1345,1345,3452,名詞,一般,*,*,*,*,ライブラリアン,ライブラリアン,ライブラリアン,4/7,C1
rime,1345,1345,3452,名詞,一般,*,*,*,*,ライム,ライム,ライム,1/3,C1
lilac,1345,1345,3452,名詞,一般,*,*,*,*,ライラック,ライラック,ライラック,3/5,C1
rhine,1345,1345,3359,名詞,一般,*,*,*,*,ライン,ライン,ライン,1/3,C1
rhine,1353,1353,5617,名詞,固有名詞,地域,一般,*,*,ライン,ライン,ライン,1/3,C1
lineup,1345,1345,3392,名詞,一般,*,*,*,*,ラインナップ,ラインナップ,ラインナップ,4/6,C1
lounge,1345,1345,3452,名詞,一般,*,*,*,*,ラウンジ,ラウンジ,ラウンジ,1/4,C2
round,1343,1343,12321,名詞,サ変接続,*,*,*,*,ラウンド,ラウンド,ラウンド,0/4,C2
round,1360,1360,10867,名詞,接尾,助数詞,*,*,*,ラウンド,ラウンド,ラウンド,0/4,C1
rao,1345,1345,3460,名詞,一般,*,*,*,*,ラオ,ラオ,ラオ,1/2,C2
rao,1350,1350,4360,名詞,固有名詞,人名,姓,*,*,ラオ,ラオ,ラオ,1/2,C3
laos,1354,1354,3137,名詞,固有名詞,地域,国,*,*,ラオス,ラオス,ラオス,1/3,C1
laox,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ラオックス,ラオックス,ラオックス,2/5,C1
rugger,1345,1345,3962,名詞,一般,*,*,*,*,ラガー,ラガー,ラガー,1/3,C1
rugger,1348,1348,2623,名詞,固有名詞,一般,*,*,*,ラガー,ラガー,ラガー,1/3,C1
lacrosse,1345,1345,3441,名詞,一般,*,*,*,*,ラクロス,ラクロス,ラクロス,1/4,C1
rugby,1345,1345,3438,名詞,一般,*,*,*,*,ラグビー,ラグビー,ラグビー,1/4,C1
raglan,1345,1345,3452,名詞,一般,*,*,*,*,ラグラン,ラグラン,ラグラン,1/4,C1
lagrnge,1345,1345,3452,名詞,一般,*,*,*,*,ラグランジュ,ラグランジュ,ラグランジュ,3/5,C1
racquet,1345,1345,3445,名詞,一般,*,*,*,*,ラケット,ラケット,ラケット,2/4,C1
lhasa,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ラサ,ラサ,ラサ,0/2,C1
rajiv,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,ラジブ,ラジブ,ラジブ,1/3,C1
wrath,1345,1345,3715,名詞,一般,*,*,*,*,ラス,ラス,ラス,1/2,C3
rusk,1345,1345,3452,名詞,一般,*,*,*,*,ラスク,ラスク,ラスク,1/3,C1
rasta,1345,1345,3452,名詞,一般,*,*,*,*,ラスタ,ラスタ,ラスタ,1/3,C1
rust,1345,1345,3088,名詞,一般,*,*,*,*,ラスト,ラスト,ラスト,1/3,C1
raspberry,1345,1345,3452,名詞,一般,*,*,*,*,ラズベリー,ラズベリー,ラズベリー,1/5,C1
lacquer,1345,1345,3455,名詞,一般,*,*,*,*,ラッカー,ラッカー,ラッカー,1/4,C1
lucky,1347,1347,6409,名詞,形容動詞語幹,*,*,*,*,ラッキー,ラッキー,ラッキー,1/4,C1
wrack,1345,1345,3458,名詞,一般,*,*,*,*,ラック,ラック,ラック,1/3,C2
rux,1352,1352,4852,名詞,固有名詞,組織,*,*,*,ラックス,ラックス,ラックス,1/4,C1
rocco,1345,1345,3452,名詞,一般,*,*,*,*,ラッコ,ラッコ,ラッコ,0/3,C2
rush,1343,1343,5237,名詞,サ変接続,*,*,*,*,ラッシュ,ラッシュ,ラッシュ,1/3,C1
rush,1345,1345,2557,名詞,一般,*,*,*,*,ラッシュ,ラッシュ,ラッシュ,1/3,C1
russell,1343,1343,4317,名詞,サ変接続,*,*,*,*,ラッセル,ラッセル,ラッセル,1/4,C1
russell,1345,1345,3452,名詞,一般,*,*,*,*,ラッセル,ラッセル,ラッセル,1/4,C1
latch,1345,1345,3452,名詞,一般,*,*,*,*,ラッチ,ラッチ,ラッチ,1/3,C1
rut,1345,1345,3445,名詞,一般,*,*,*,*,ラット,ラット,ラット,1/3,C1
wrap,1345,1345,3433,名詞,一般,*,*,*,*,ラップ,ラップ,ラップ,0/3,C2
laptime,1345,1345,3452,名詞,一般,*,*,*,*,ラップタイム,ラップタイム,ラップタイム,4/6,C1
lattice,1345,1345,3452,名詞,一般,*,*,*,*,ラティス,ラティス,ラティス,1/3,C1
latin,1345,1345,3411,名詞,一般,*,*,*,*,ラテン,ラテン,ラテン,0/3,C2
latin,1353,1353,4514,名詞,固有名詞,地域,一般,*,*,ラテン,ラテン,ラテン,0/3,C2
radish,1345,1345,3452,名詞,一般,*,*,*,*,ラディッシュ,ラディッシュ,ラディッシュ,1/4,C1
latvia,1354,1354,3183,名詞,固有名詞,地域,国,*,*,ラトビア,ラトビア,ラトビア,0/4,C1
rubber,1345,1345,3452,名詞,一般,*,*,*,*,ラバー,ラバー,ラバー,1/3,C1
ravioli,1345,1345,3452,名詞,一般,*,*,*,*,ラビオリ,ラビオリ,ラビオリ,0/4,C2
labyrinth,1345,1345,3452,名詞,一般,*,*,*,*,ラビリンス,ラビリンス,ラビリンス,1/5,C1
rabbin,1350,1350,4140,名詞,固有名詞,人名,姓,*,*,ラビン,ラビン,ラビン,1/3,C1
rapid,1345,1345,3429,名詞,一般,*,*,*,*,ラピッド,ラピッド,ラピッド,1/4,C1
ruff,1347,1347,6412,名詞,形容動詞語幹,*,*,*,*,ラフ,ラフ,ラフ,1/2,C3
lufkin,1351,1351,4304,名詞,固有名詞,人名,名,*,*,ラフキン,ラフキン,ラフキン,1/4,C2
rafsanjani,1350,1350,4318,名詞,固有名詞,人名,姓,*,*,ラフサンジャニ,ラフサンジャニ,ラフサンジャニ,3/6,C1
rub,1345,1345,3747,名詞,一般,*,*,*,*,ラブ,ラブ,ラブ,1/2,C3
rhapsody,1345,1345,3452,名詞,一般,*,*,*,*,ラプソディー,ラプソディー,ラプソディー,1/5,C1
laplacian,1345,1345,3452,名詞,一般,*,*,*,*,ラプラシアン,ラプラシアン,ラプラシアン,3/6,C1
laplace,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ラプラス,ラプラス,ラプラス,1/4,C1
ravelling,1345,1345,3447,名詞,一般,*,*,*,*,ラベリング,ラベリング,ラベリング,3/5,C1
ravel,1345,1345,3573,名詞,一般,*,*,*,*,ラベル,ラベル,ラベル,1/3,C1
ravel,1350,1350,3933,名詞,固有名詞,人名,姓,*,*,ラベル,ラベル,ラベル,1/3,C1
lavender,1345,1345,3452,名詞,一般,*,*,*,*,ラベンダー,ラベンダー,ラベンダー,2/5,C1
rappel,1345,1345,3452,名詞,一般,*,*,*,*,ラペル,ラペル,ラペル,1/3,C1
lahore,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ラホール,ラホール,ラホール,2/4,C1
labo,1345,1345,3817,名詞,一般,*,*,*,*,ラボ,ラボ,ラボ,1/2,C1
laboratory,1345,1345,3452,名詞,一般,*,*,*,*,ラボラトリー,ラボラトリー,ラボラトリー,3/6,C1
rama,1345,1345,4030,名詞,一般,*,*,*,*,ラマ,ラマ,ラマ,1/2,C1
rama,1349,1349,3643,名詞,固有名詞,人名,一般,*,*,ラマ,ラマ,ラマ,1/2,C1
rummy,1345,1345,3452,名詞,一般,*,*,*,*,ラミー,ラミー,ラミー,1/3,C1
rum,1345,1345,3852,名詞,一般,*,*,*,*,ラム,ラム,ラム,1/2,C3
ramos,1350,1350,3928,名詞,固有名詞,人名,姓,*,*,ラモス,ラモス,ラモス,1/3,C1
lamont,1350,1350,4348,名詞,固有名詞,人名,姓,*,*,ラモント,ラモント,ラモント,2/4,C1
rally,1345,1345,2641,名詞,一般,*,*,*,*,ラリー,ラリー,ラリー,1/3,C1
rally,1351,1351,4316,名詞,固有名詞,人名,名,*,*,ラリー,ラリー,ラリー,1/3,C1
largo,1345,1345,3452,名詞,一般,*,*,*,*,ラルゴ,ラルゴ,ラルゴ,1/3,C1
run,1345,1345,4864,名詞,一般,*,*,*,*,ラン,ラン,ラン,1/2,C1
lancaster,1345,1345,10000,名詞,一般,*,*,*,*,ランカスター,ランカスター,ランカスター,3/6,*
ranking,1345,1345,3282,名詞,一般,*,*,*,*,ランキング,ランキング,ランキング,0/5,C2
rank,1343,1343,5515,名詞,サ変接続,*,*,*,*,ランク,ランク,ランク,1/3,C1
rank,1345,1345,2240,名詞,一般,*,*,*,*,ランク,ランク,ランク,1/3,C1
lancer,1348,1348,3653,名詞,固有名詞,一般,*,*,*,ランサー,ランサー,ランサー,1/4,C1
lands,1345,1345,3321,名詞,一般,*,*,*,*,ランズ,ランズ,ランズ,1/3,C1
rantern,1345,1345,3452,名詞,一般,*,*,*,*,ランタン,ランタン,ランタン,1/4,C1
random,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ランダム,ランダム,ランダム,1/4,C1
ranch,1345,1345,3482,名詞,一般,*,*,*,*,ランチ,ランチ,ランチ,1/3,C1
lunchtime,1345,1345,3429,名詞,一般,*,*,*,*,ランチタイム,ランチタイム,ランチタイム,4/6,C1
luncheon,1345,1345,3452,名詞,一般,*,*,*,*,ランチョン,ランチョン,ランチョン,1/4,C1
rendezvous,1343,1343,4317,名詞,サ変接続,*,*,*,*,ランデブー,ランデブー,ランデブー,3/5,C1
rendezvous,1345,1345,3452,名詞,一般,*,*,*,*,ランデブー,ランデブー,ランデブー,3/5,C1
rand,1345,1345,3948,名詞,一般,*,*,*,*,ランド,ランド,ランド,1/3,C1
rand,1360,1360,8427,名詞,接尾,助数詞,*,*,*,ランド,ランド,ランド,1/3,C1
runner,1345,1345,3436,名詞,一般,*,*,*,*,ランナー,ランナー,ランナー,1/4,C1
rump,1345,1345,3448,名詞,一般,*,*,*,*,ランプ,ランプ,ランプ,1/3,C1
lumbo,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ランボウ,ランボウ,ランボー,0/4,C2
re,1348,1348,7989,名詞,固有名詞,一般,*,*,*,リ,リ,リ,1/1,C3
re,2,2,10000,フィラー,*,*,*,*,*,リ,リ,リ,1/1,*
ree,1350,1350,5806,名詞,固有名詞,人名,姓,*,*,リー,リー,リー,1/2,C3
ree,1351,1351,6789,名詞,固有名詞,人名,名,*,*,リー,リー,リー,1/2,C3
